7689, 1990 3 761900.0 4.5 12;
7690, 1990 3 192900.0 4.5 12;
7691, 1990 3 23600.0 4.5 12;
7692, 1990 3 147600.0 4.5 12;
7693, 1990 3 75700.0 4.5 12;
7694, 1990 3 45300.0 4.5 12;
7695, 1990 3 18100.0 4.5 12;
7696, 1990 3 13000.0 4.5 12;
7697, 1990 3 2200.0 4.5 12;
7698, 1990 3 384100.0 4.5 12;
7699, 1990 3 81000.0 4.5 12;
7700, 1990 3 37100.0 4.5 12;
7701, 1990 3 74100.0 4.5 12;
7702, 1990 3 76900.0 4.5 12;
7703, 1990 8 100.0 3.3 5;
7704, 1990 8 100.0 3.3 5;
7705, 1990 8 30.0 3.3 5;
7706, 1990 8 100.0 3.3 5;
7707, 1990 8 80.0 3.3 5;
7708, 1990 3 1034700.0 4.5 12;
7709, 1990 3 225700.0 4.5 12;
7710, 1990 3 71300.0 4.5 12;
7711, 1990 3 69200.0 4.5 12;
7712, 1990 3 62200.0 4.5 12;
7713, 1990 3 32200.0 4.5 12;
7714, 1990 3 14400.0 4.5 12;
7715, 1990 3 12800.0 4.5 12;
7716, 1990 3 1500.0 4.5 12;
7717, 1990 3 468100.0 4.5 12;
7718, 1990 3 31700.0 4.5 12;
7719, 1990 3 18300.0 4.5 12;
7720, 1990 3 15300.0 4.5 12;
7721, 1990 3 15100.0 4.5 12;
7722, 1990 8 100.0 3.3 5;
7723, 1990 8 130.0 3.3 5;
7724, 1990 8 110.0 3.3 5;
7725, 1990 8 190.0 3.3 5;
7726, 1990 8 10.0 3.3 5;
7727, 1990 3 519000.0 4.5 12;
7728, 1990 3 61000.0 4.5 12;
7729, 1990 3 60000.0 4.5 12;
7730, 1990 3 45000.0 4.5 12;
7731, 1990 3 31700.0 4.5 12;
7732, 1990 3 21800.0 4.5 12;
7733, 1990 3 8700.0 4.5 12;
7734, 1990 3 7900.0 4.5 12;
7735, 1990 3 1400.0 4.5 12;
7736, 1990 8 60.0 3.3 5;
7737, 1990 3 1500.0 4.5 12;
7738, 1990 8 160.0 3.3 5;
7739, 1990 3 4900.0 4.5 12;
7740, 1990 3 15000.0 4.5 12;
7741, 1990 3 12400.0 4.5 12;
7742, 1990 3 9800.0 4.5 12;
7743, 1990 3 5900.0 4.5 12;
7744, 1990 3 1800.0 4.5 12;
7745, 1990 3 481000.0 4.5 12;
7746, 1990 3 90000.0 4.5 12;
7747, 1990 3 65200.0 4.5 12;
7748, 1990 3 50000.0 4.5 12;
7749, 1990 3 36800.0 4.5 12;
7750, 1990 3 14400.0 4.5 12;
7751, 1990 3 4600.0 4.5 12;
7752, 1990 3 2800.0 4.5 12;
7753, 1990 3 172700.0 4.5 12;
7754, 1990 3 41600.0 4.5 12;
7755, 1990 3 15600.0 4.5 12;
7756, 1990 3 12600.0 4.5 12;
7757, 1990 8 140.0 3.3 5;
7758, 1990 8 220.0 3.3 5;
7759, 1990 8 320.0 3.3 5;
7760, 1990 8 70.0 3.73 0;
7761, 1990 8 80.0 3.73 0;
7762, 1990 8 40.0 3.73 0;
7763, 1990 8 150.0 3.73 0;
7764, 1990 8 80.0 3.73 0;
7765, 1990 8 160.0 3.73 0;
7766, 1990 8 70.0 3.73 0;
7767, 1990 8 70.0 3.73 0;
7768, 1990 2 152.0 4.26 3;
7769, 1990 2 70.0 3.73 0;
7770, 1990 2 16.0 3.73 0;
7771, 1990 2 81.0 3.73 0;
7772, 1990 2 69.0 3.73 0;
7773, 1990 2 407.0 4.26 3;
7774, 1990 2 139.0 4.26 3;
7775, 1990 5 40.0 2.0 1;
7776, 1990 0 6.0 3.23 4;
7777, 1990 2 170.0 3.95 3;
7778, 1990 6 9800.0 4.5 12;
7779, 1990 6 13700.0 4.5 12;
7780, 1990 6 16180.0 4.5 12;
7781, 1990 6 20300.0 4.5 12;
7782, 1990 6 25200.0 4.5 12;
7783, 1990 6 137000.0 4.5 12;
7784, 1990 8 10.0 3.23 4;
7785, 1990 8 60.0 3.23 4;
7786, 1990 8 100.0 3.23 4;
7787, 1990 8 120.0 3.23 4;
7788, 1990 8 320.0 3.23 4;
7789, 1990 8 350.0 3.23 4;
7790, 1990 2 222.0 3.95 3;
7791, 1990 2 220.0 3.95 3;
7792, 1990 2 390.0 3.95 3;
7793, 1990 2 431.0 4.26 3;
7794, 1990 8 410.0 4.5 1;
7795, 1990 8 480.0 4.5 1;
7796, 1990 2 66.0 3.42 0;
7797, 1990 0 91.0 3.24 4;
7798, 1990 0 94.0 3.24 4;
7799, 1990 0 119.0 3.24 4;
7800, 1990 0 164.0 3.24 4;
7801, 1990 0 174.0 3.24 4;
7802, 1990 0 204.0 3.24 4;
7803, 1990 0 206.0 3.24 4;
7804, 1990 0 217.0 3.24 4;
7805, 1990 0 318.0 3.24 4;
7806, 1990 0 17.0 3.24 4;
7807, 1990 0 197.0 3.24 4;
7808, 1990 0 202.0 3.24 4;
7809, 1990 0 254.0 3.24 4;
7810, 1990 0 254.0 3.24 4;
7811, 1990 0 435.0 3.24 4;
7812, 1990 0 81.0 3.24 4;
7813, 1990 6 9410.0 4.5 12;
7814, 1990 0 76.0 3.24 4;
7815, 1990 0 62.0 3.24 4;
7816, 1990 2 66.0 3.42 0;
7817, 1990 2 80.0 3.42 0;
7818, 1990 2 22.0 3.42 0;
7819, 1990 2 321.0 3.21 4;
7820, 1990 2 628.0 3.21 4;
7821, 1990 2 502.0 3.21 4;
7822, 1990 2 653.0 3.21 4;
7823, 1990 8 150.0 3.24 4;
7824, 1990 8 290.0 3.24 4;
7825, 1990 8 350.0 3.24 4;
7826, 1990 8 410.0 3.24 4;
7827, 1990 0 11.0 3.24 4;
7828, 1990 0 24.0 3.24 4;
7829, 1990 0 49.0 3.24 4;
7830, 1990 0 54.0 3.24 4;
7831, 1990 0 65.0 3.24 4;
7832, 1990 6 8110.0 4.5 12;
7833, 1990 6 6760.0 4.5 12;
7834, 1990 6 5150.0 4.5 12;
7835, 1990 6 6000.0 4.5 12;
7836, 1990 6 14000.0 4.5 12;
7837, 1990 6 16000.0 4.5 12;
7838, 1990 6 21000.0 4.5 12;
7839, 1990 6 23000.0 4.5 12;
7840, 1990 6 29000.0 4.5 12;
7841, 1990 6 30000.0 4.5 12;
7842, 1990 6 35000.0 4.5 12;
7843, 1990 6 41000.0 4.5 12;
7844, 1990 6 42000.0 4.5 12;
7845, 1990 6 76000.0 4.5 12;
7846, 1990 6 182000.0 4.5 12;
7847, 1990 5 60.0 3.23 1;
7848, 1990 8 40.0 3.23 1;
7849, 1990 8 90.0 3.23 1;
7850, 1990 5 30.0 3.23 1;
7851, 1990 8 140.0 3.23 1;
7852, 1990 11 100.0 3.23 1;
7853, 1990 8 30.0 3.3 5;
7854, 1990 8 380.0 3.3 5;
7855, 1990 8 390.0 3.3 5;
7856, 1990 8 400.0 3.3 5;
7857, 1990 8 590.0 3.3 5;
7858, 1990 8 150.0 3.3 5;
7859, 1990 8 170.0 3.3 5;
7860, 1990 8 120.0 3.3 5;
7861, 1990 8 130.0 3.3 5;
7862, 1990 8 30.0 3.3 5;
7863, 1990 8 90.0 3.3 5;
7864, 1990 8 100.0 3.3 5;
7865, 1990 8 30.0 3.3 5;
7866, 1990 8 130.0 3.3 5;
7867, 1990 8 130.0 3.3 5;
7868, 1990 8 130.0 3.3 5;
7869, 1990 8 100.0 3.3 5;
7870, 1990 0 190.0 3.34 1;
7871, 1990 8 30.0 3.23 1;
7872, 1990 8 30.0 3.23 1;
7873, 1990 2 312.0 3.11 8;
7874, 1990 2 224.0 3.11 8;
7875, 1990 2 267.0 3.11 8;
7876, 1990 8 100.0 3.11 8;
7877, 1990 8 200.0 3.11 8;
7878, 1990 8 120.0 2.94 2;
7879, 1990 8 270.0 3.11 8;
7880, 1990 8 40.0 3.11 8;
7881, 1990 8 100.0 3.11 8;
7882, 1990 8 110.0 3.11 8;
7883, 1990 8 150.0 3.11 8;
7884, 1990 8 180.0 3.11 8;
7885, 1990 8 190.0 3.11 8;
7886, 1990 6 4170.0 4.5 12;
7887, 1990 6 4650.0 4.5 12;
7888, 1990 2 122.0 3.11 8;
7889, 1990 8 30.0 3.23 1;
7890, 1990 8 130.0 3.23 1;
7891, 1990 6 498000.0 4.5 12;
7892, 1990 8 110.0 3.23 1;
7893, 1990 8 170.0 3.23 1;
7894, 1990 6 411000.0 4.5 12;
7895, 1990 8 20.0 3.23 1;
7896, 1990 8 30.0 3.23 1;
7897, 1990 8 40.0 3.23 1;
7898, 1990 8 110.0 3.23 1;
7899, 1990 8 460.0 3.23 1;
7900, 1990 8 10.0 3.23 1;
7901, 1990 8 60.0 3.23 1;
7902, 1990 8 70.0 3.23 1;
7903, 1990 8 70.0 3.23 1;
7904, 1990 8 80.0 3.23 1;
7905, 1990 8 140.0 3.23 1;
7906, 1990 8 270.0 3.23 1;
7907, 1990 8 40.0 3.23 1;
7908, 1990 8 110.0 2.94 2;
7909, 1990 8 80.0 2.94 2;
7910, 1990 8 130.0 3.24 3;
7911, 1990 8 100.0 3.24 3;
7912, 1990 2 4.0 2.69 1;
7913, 1990 8 100.0 3.24 3;
7914, 1990 5 100.0 3.24 3;
7915, 1990 8 110.0 3.24 3;
7916, 1990 8 130.0 3.24 3;
7917, 1990 2 6.0 2.69 1;
7918, 1990 2 13.0 2.69 1;
7919, 1990 8 220.0 3.24 3;
7920, 1990 2 15.0 2.69 1;
7921, 1990 5 70.0 3.24 3;
7922, 1990 2 18.0 2.69 1;
7923, 1990 2 2.0 2.69 1;
7924, 1990 2 2.0 2.69 1;
7925, 1990 5 40.0 3.24 3;
7926, 1990 5 30.0 3.24 3;
7927, 1990 5 30.0 3.24 3;
7928, 1990 5 30.0 3.24 3;
7929, 1990 11 120.0 3.24 3;
7930, 1990 11 40.0 3.24 3;
7931, 1990 2 3.0 2.69 1;
7932, 1990 2 3.0 2.69 1;
7933, 1990 2 5.0 2.69 1;
7934, 1990 2 4.0 2.69 1;
7935, 1990 2 9.0 2.69 1;
7936, 1990 8 30.0 3.24 3;
7937, 1990 8 100.0 3.24 3;
7938, 1990 0 5.0 4.34 15;
7939, 1990 0 22.0 3.24 3;
7940, 1990 0 22.0 3.24 3;
7941, 1990 0 22.0 3.24 3;
7942, 1990 8 360.0 3.24 3;
7943, 1990 8 400.0 3.24 3;
7944, 1990 0 10.0 4.34 15;
7945, 1990 0 10.0 4.34 15;
7946, 1990 0 10.0 4.34 15;
7947, 1990 0 10.0 4.34 15;
7948, 1990 8 530.0 3.24 3;
7949, 1990 2 29.0 2.69 1;
7950, 1990 8 40.0 3.24 3;
7951, 1990 2 33.0 2.69 1;
7952, 1990 8 90.0 3.24 3;
7953, 1990 2 38.0 2.69 1;
7954, 1990 8 110.0 2.94 2;
7955, 1990 2 60.0 2.69 1;
7956, 1990 2 73.0 2.69 1;
7957, 1990 2 88.0 2.69 1;
7958, 1990 8 280.0 3.24 3;
7959, 1990 8 180.0 3.24 3;
7960, 1990 8 140.0 3.24 3;
7961, 1990 8 40.0 3.24 3;
7962, 1990 5 825.0 3.68 14;
7963, 1990 11 30.0 3.24 3;
7964, 1990 8 140.0 2.48 4;
7965, 1990 8 130.0 3.24 3;
7966, 1990 8 150.0 3.24 3;
7967, 1990 5 70.0 2.94 2;
7968, 1990 0 59.0 2.0 1;
7969, 1990 0 58.0 2.0 1;
7970, 1990 0 56.0 2.0 1;
7971, 1990 0 52.0 2.0 1;
7972, 1990 8 40.0 2.94 2;
7973, 1990 8 30.0 3.24 3;
7974, 1990 8 50.0 2.94 2;
7975, 1990 8 60.0 2.94 2;
7976, 1990 8 60.0 2.94 2;
7977, 1990 8 210.0 3.24 3;
7978, 1990 8 170.0 3.24 3;
7979, 1990 8 190.0 3.24 3;
7980, 1990 0 19.0 3.24 3;
7981, 1990 8 110.0 2.94 2;
7982, 1990 8 240.0 3.24 3;
7983, 1990 8 120.0 2.94 2;
7984, 1990 8 130.0 2.94 2;
7985, 1990 8 260.0 3.24 3;
7986, 1990 0 17.0 3.24 3;
7987, 1990 2 34.0 2.69 1;
7988, 1990 0 60.0 2.0 1;
7989, 1990 2 10.0 2.69 1;
7990, 1990 8 130.0 3.24 3;
7991, 1990 0 63.0 2.0 1;
7992, 1990 2 12.0 2.69 1;
7993, 1990 8 220.0 3.24 3;
7994, 1990 2 16.0 2.69 1;
7995, 1990 2 18.0 2.69 1;
7996, 1990 8 40.0 2.48 4;
7997, 1990 8 140.0 2.48 4;
7998, 1990 8 120.0 2.48 4;
7999, 1990 8 20.0 2.48 4;
8000, 1990 2 42.0 2.69 1;
8001, 1990 0 66.0 2.0 1;
8002, 1990 8 80.0 3.24 3;
8003, 1990 0 41.0 2.0 1;
8004, 1990 0 25.0 2.0 1;
8005, 1990 2 48.0 2.69 1;
8006, 1990 2 120.0 2.69 1;
8007, 1990 2 419.0 2.69 1;
8008, 1990 2 27.0 2.69 1;
8009, 1990 2 33.0 2.69 1;
8010, 1990 0 24.0 2.0 1;
8011, 1990 0 18.0 2.0 1;
8012, 1990 2 40.0 2.69 1;
8013, 1990 2 290.0 2.69 1;
8014, 1990 8 90.0 3.24 3;
8015, 1990 0 63.0 2.0 1;
8016, 1990 2 36.0 2.69 1;
8017, 1990 5 592.0 3.68 14;
8018, 1990 0 29.0 3.24 3;
8019, 1990 8 180.0 3.24 3;
8020, 1990 8 190.0 3.24 3;
8021, 1990 8 220.0 3.24 3;
8022, 1990 8 60.0 3.24 3;
8023, 1990 8 60.0 3.24 3;
8024, 1990 8 50.0 3.24 3;
8025, 1990 8 330.0 3.24 3;
8026, 1990 8 70.0 3.24 3;
8027, 1990 8 80.0 3.24 3;
8028, 1990 8 40.0 3.24 3;
8029, 1990 8 90.0 3.24 3;
8030, 1990 8 140.0 3.24 3;
8031, 1990 8 40.0 3.24 3;
8032, 1990 8 20.0 3.24 3;
8033, 1990 8 180.0 3.24 3;
8034, 1990 8 70.0 3.24 3;
8035, 1990 8 40.0 3.24 3;
8036, 1990 8 140.0 3.24 3;
8037, 1990 8 140.0 3.24 3;
8038, 1990 8 90.0 3.24 3;
8039, 1990 8 80.0 3.24 3;
8040, 1990 8 60.0 3.24 3;
8041, 1990 8 40.0 3.24 3;
8042, 1990 8 160.0 3.24 3;
8043, 1990 8 100.0 3.24 3;
8044, 1990 8 240.0 3.24 3;
8045, 1990 8 100.0 3.24 3;
8046, 1990 8 110.0 3.24 3;
8047, 1990 8 340.0 3.24 3;
8048, 1990 8 250.0 3.24 3;
8049, 1990 8 130.0 3.24 3;
8050, 1990 8 80.0 3.24 3;
8051, 1990 8 60.0 3.24 3;
8052, 1990 8 40.0 3.24 3;
8053, 1990 8 30.0 3.24 3;
8054, 1990 8 150.0 3.24 3;
8055, 1990 8 270.0 3.24 3;
8056, 1990 8 40.0 3.24 3;
8057, 1990 8 30.0 3.24 3;
8058, 1990 8 260.0 3.24 3;
8059, 1990 8 180.0 3.24 3;
8060, 1990 8 30.0 3.24 3;
8061, 1990 8 70.0 3.24 3;
8062, 1990 8 240.0 3.24 3;
8063, 1990 8 170.0 3.24 3;
8064, 1990 8 100.0 3.24 3;
8065, 1990 8 80.0 3.24 3;
8066, 1990 8 200.0 3.24 3;
8067, 1990 8 190.0 3.24 3;
8068, 1990 8 190.0 3.24 3;
8069, 1990 8 620.0 3.24 3;
8070, 1990 2 23.0 2.69 1;
8071, 1990 8 70.0 3.24 3;
8072, 1990 8 60.0 3.24 3;
8073, 1990 0 6.0 3.68 14;
8074, 1990 0 6.0 3.68 14;
8075, 1990 8 160.0 3.24 3;
8076, 1990 0 5.0 3.68 14;
8077, 1990 8 170.0 3.24 3;
8078, 1990 0 4.0 3.68 14;
8079, 1990 0 1.0 3.68 14;
8080, 1990 0 1.0 3.68 14;
8081, 1990 8 30.0 3.24 3;
8082, 1990 0 1.0 4.34 15;
8083, 1990 0 1.0 3.68 14;
8084, 1990 0 1.0 4.34 15;
8085, 1990 0 1.0 4.34 15;
8086, 1990 0 1.0 4.34 15;
8087, 1990 0 1.0 4.34 15;
8088, 1990 0 1.0 3.68 14;
8089, 1990 19 28.0 2.69 1;
8090, 1990 19 30.0 2.69 1;
8091, 1990 19 36.0 2.69 1;
8092, 1990 2 11.0 2.69 1;
8093, 1990 8 170.0 3.24 3;
8094, 1990 0 31.0 3.24 3;
8095, 1990 2 12.0 2.69 1;
8096, 1990 8 100.0 3.24 3;
8097, 1990 8 110.0 3.24 3;
8098, 1990 0 14.0 3.68 14;
8099, 1990 8 100.0 3.24 3;
8100, 1990 8 40.0 3.24 3;
8101, 1990 0 13.0 3.54 9;
8102, 1990 8 50.0 3.46 3;
8103, 1990 8 140.0 3.46 3;
8104, 1990 8 150.0 3.46 3;
8105, 1990 8 180.0 3.46 3;
8106, 1990 8 60.0 3.46 3;
8107, 1990 8 70.0 3.46 3;
8108, 1990 8 10.0 3.46 3;
8109, 1990 8 180.0 3.24 3;
8110, 1990 8 50.0 3.46 3;
8111, 1990 8 80.0 3.46 3;
8112, 1990 8 230.0 3.24 3;
8113, 1990 0 59.0 3.24 3;
8114, 1990 0 50.0 3.24 3;
8115, 1990 0 40.0 3.24 3;
8116, 1990 8 240.0 3.24 3;
8117, 1990 0 37.0 3.24 3;
8118, 1990 8 200.0 3.24 3;
8119, 1990 8 120.0 3.24 3;
8120, 1990 8 140.0 3.24 3;
8121, 1990 0 34.0 3.24 3;
8122, 1990 0 16.0 3.68 14;
8123, 1990 0 16.0 3.68 14;
8124, 1990 2 38.0 2.69 1;
8125, 1990 8 40.0 2.94 2;
8126, 1990 8 50.0 2.94 2;
8127, 1990 8 250.0 3.24 3;
8128, 1990 8 130.0 2.69 1;
8129, 1990 8 70.0 2.69 1;
8130, 1990 8 70.0 2.69 1;
8131, 1990 8 120.0 2.69 1;
8132, 1990 8 120.0 2.69 1;
8133, 1990 8 30.0 2.69 1;
8134, 1990 8 130.0 2.69 1;
8135, 1990 0 32.0 2.0 1;
8136, 1990 8 90.0 2.69 1;
8137, 1990 8 80.0 2.94 2;
8138, 1990 8 140.0 2.94 2;
8139, 1990 8 140.0 2.94 2;
8140, 1990 8 210.0 2.94 2;
8141, 1990 8 220.0 2.94 2;
8142, 1990 8 30.0 2.94 2;
8143, 1990 8 50.0 2.94 2;
8144, 1990 8 60.0 2.69 1;
8145, 1990 8 60.0 2.94 2;
8146, 1990 8 80.0 2.94 2;
8147, 1990 8 120.0 2.94 2;
8148, 1990 8 80.0 2.69 1;
8149, 1990 8 70.0 2.69 1;
8150, 1990 8 110.0 2.94 2;
8151, 1990 5 161.0 3.24 3;
8152, 1990 5 186.0 3.24 3;
8153, 1990 8 570.0 2.94 2;
8154, 1990 8 720.0 2.94 2;
8155, 1990 8 20.0 2.94 2;
8156, 1990 8 30.0 2.94 2;
8157, 1990 8 40.0 3.24 3;
8158, 1990 8 90.0 2.94 2;
8159, 1990 8 70.0 3.24 3;
8160, 1990 8 80.0 3.24 3;
8161, 1990 8 230.0 2.94 2;
8162, 1990 0 38.0 2.0 1;
8163, 1990 8 30.0 2.94 2;
8164, 1990 8 90.0 2.94 2;
8165, 1990 8 140.0 3.24 3;
8166, 1990 8 280.0 2.94 2;
8167, 1990 8 40.0 2.94 2;
8168, 1990 8 40.0 2.94 2;
8169, 1990 8 50.0 2.94 2;
8170, 1990 8 30.0 2.94 2;
8171, 1990 8 100.0 2.94 2;
8172, 1990 8 90.0 2.94 2;
8173, 1990 8 310.0 2.69 1;
8174, 1990 8 90.0 2.94 2;
8175, 1990 8 130.0 2.94 2;
8176, 1990 8 80.0 3.24 3;
8177, 1990 8 130.0 3.24 3;
8178, 1990 8 90.0 3.24 3;
8179, 1990 8 120.0 3.24 3;
8180, 1990 8 90.0 3.24 3;
8181, 1990 8 90.0 3.24 3;
8182, 1990 8 80.0 2.94 2;
8183, 1990 8 80.0 3.24 3;
8184, 1990 8 100.0 3.74 11;
8185, 1990 8 110.0 3.74 11;
8186, 1990 8 200.0 2.94 2;
8187, 1990 8 200.0 2.94 2;
8188, 1990 8 260.0 2.94 2;
8189, 1990 8 80.0 2.94 2;
8190, 1990 8 350.0 3.24 3;
8191, 1990 8 90.0 2.94 2;
8192, 1990 8 340.0 3.24 3;
8193, 1990 8 110.0 3.24 3;
8194, 1990 8 120.0 2.94 2;
8195, 1990 8 110.0 3.24 3;
8196, 1990 8 90.0 2.94 2;
8197, 1990 8 120.0 3.24 3;
8198, 1990 8 190.0 2.94 2;
8199, 1990 8 110.0 3.24 3;
8200, 1990 8 30.0 3.24 3;
8201, 1990 8 130.0 2.94 2;
8202, 1990 8 380.0 3.24 3;
8203, 1990 8 280.0 3.24 3;
8204, 1990 2 495.0 3.74 11;
8205, 1990 8 30.0 2.94 2;
8206, 1990 8 50.0 2.94 2;
8207, 1990 2 520.0 3.74 11;
8208, 1990 8 60.0 2.94 2;
8209, 1990 8 60.0 2.94 2;
8210, 1990 8 70.0 2.94 2;
8211, 1990 2 320.0 3.74 11;
8212, 1990 8 110.0 2.94 2;
8213, 1990 2 364.0 3.74 11;
8214, 1990 8 360.0 4.21 0;
8215, 1990 8 320.0 4.21 0;
8216, 1990 8 200.0 2.94 2;
8217, 1990 0 21.0 2.0 1;
8218, 1990 8 10.0 2.94 2;
8219, 1990 8 170.0 2.94 2;
8220, 1990 8 190.0 2.94 2;
8221, 1990 8 290.0 3.24 3;
8222, 1990 8 70.0 3.24 3;
8223, 1990 8 170.0 2.94 2;
8224, 1990 8 50.0 2.94 2;
8225, 1990 8 30.0 3.24 3;
8226, 1990 8 150.0 2.94 2;
8227, 1990 8 200.0 2.94 2;
8228, 1990 8 150.0 2.94 2;
8229, 1990 2 65.0 2.69 1;
8230, 1990 8 30.0 2.94 2;
8231, 1990 8 80.0 2.94 2;
8232, 1990 8 170.0 2.94 2;
8233, 1990 8 130.0 3.24 3;
8234, 1990 8 130.0 3.24 3;
8235, 1990 2 56.0 2.69 1;
8236, 1990 2 66.0 2.69 1;
8237, 1990 8 120.0 3.24 3;
8238, 1990 2 15.0 2.69 1;
8239, 1990 0 16.0 3.24 3;
8240, 1990 2 84.0 2.69 1;
8241, 1990 8 160.0 3.24 3;
8242, 1990 2 116.0 2.69 1;
8243, 1990 2 126.0 2.69 1;
8244, 1990 2 20.0 2.69 1;
8245, 1990 2 18.0 2.69 1;
8246, 1990 8 160.0 3.24 3;
8247, 1990 2 29.0 2.69 1;
8248, 1990 2 20.0 2.69 1;
8249, 1990 8 150.0 2.94 2;
8250, 1990 2 21.0 2.69 1;
8251, 1990 2 60.0 2.69 1;
8252, 1990 8 90.0 2.94 2;
8253, 1990 2 63.0 2.69 1;
8254, 1990 2 17.0 2.69 1;
8255, 1990 2 30.0 2.69 1;
8256, 1990 2 18.0 2.69 1;
8257, 1990 2 21.0 2.69 1;
8258, 1990 2 24.0 2.69 1;
8259, 1990 8 20.0 2.94 2;
8260, 1990 2 20.0 2.69 1;
8261, 1990 8 70.0 2.94 2;
8262, 1990 2 27.0 2.69 1;
8263, 1990 8 130.0 2.94 2;
8264, 1990 8 160.0 2.94 2;
8265, 1990 8 180.0 2.94 2;
8266, 1990 8 50.0 2.94 2;
8267, 1990 2 37.0 2.69 1;
8268, 1990 8 50.0 2.94 2;
8269, 1990 2 30.0 2.69 1;
8270, 1990 2 77.0 2.69 1;
8271, 1990 8 50.0 3.24 3;
8272, 1990 0 11.0 3.24 3;
8273, 1990 8 60.0 2.94 2;
8274, 1990 0 10.0 3.24 3;
8275, 1990 0 2.0 3.24 3;
8276, 1990 2 32.0 2.69 1;
8277, 1990 2 30.0 2.69 1;
8278, 1990 0 2.0 3.24 3;
8279, 1990 0 17.0 3.24 3;
8280, 1990 8 210.0 3.24 3;
8281, 1990 8 60.0 2.94 2;
8282, 1990 8 70.0 2.94 2;
8283, 1990 8 280.0 3.24 3;
8284, 1990 8 80.0 2.94 2;
8285, 1990 8 90.0 2.94 2;
8286, 1990 2 40.0 2.69 1;
8287, 1990 8 50.0 2.94 2;
8288, 1990 8 220.0 3.24 3;
8289, 1990 2 38.0 2.69 1;
8290, 1990 2 83.0 2.69 1;
8291, 1990 11 120.0 2.69 1;
8292, 1990 8 110.0 3.24 3;
8293, 1990 2 150.0 2.69 1;
8294, 1990 8 40.0 3.24 3;
8295, 1990 8 130.0 3.24 3;
8296, 1990 2 34.0 2.69 1;
8297, 1990 2 34.0 2.69 1;
8298, 1990 0 13.0 3.24 3;
8299, 1990 2 35.0 2.69 1;
8300, 1990 0 13.0 3.24 3;
8301, 1990 0 15.0 3.24 3;
8302, 1990 8 220.0 3.24 3;
8303, 1990 2 32.0 2.69 1;
8304, 1990 8 80.0 3.24 3;
8305, 1991 8 120.0 3.24 3;
8306, 1991 0 81.0 3.24 3;
8307, 1991 0 86.0 3.24 3;
8308, 1991 8 200.0 3.3 5;
8309, 1991 0 66.0 3.24 3;
8310, 1991 8 160.0 3.24 3;
8311, 1991 0 100.0 3.24 3;
8312, 1991 0 66.0 3.24 3;
8313, 1991 8 550.0 3.3 5;
8314, 1991 0 98.0 3.24 3;
8315, 1991 8 220.0 3.24 3;
8316, 1991 8 270.0 3.3 5;
8317, 1991 8 140.0 3.3 5;
8318, 1991 8 100.0 3.3 5;
8319, 1991 8 490.0 3.3 5;
8320, 1991 8 190.0 3.3 5;
8321, 1991 8 90.0 3.24 3;
8322, 1991 8 210.0 3.3 5;
8323, 1991 8 400.0 3.3 5;
8324, 1991 8 70.0 3.24 3;
8325, 1991 8 180.0 3.3 5;
8326, 1991 8 490.0 3.3 5;
8327, 1991 8 300.0 3.24 3;
8328, 1991 8 240.0 3.3 5;
8329, 1991 8 350.0 3.3 5;
8330, 1991 8 350.0 3.3 5;
8331, 1991 8 550.0 3.3 5;
8332, 1991 0 94.0 3.24 3;
8333, 1991 0 86.0 3.24 3;
8334, 1991 6 356.0 2.0 1;
8335, 1991 8 100.0 3.23 1;
8336, 1991 8 370.0 3.24 3;
8337, 1991 8 40.0 3.3 5;
8338, 1991 8 70.0 3.3 5;
8339, 1991 4 60.0 3.24 3;
8340, 1991 4 62.0 3.24 3;
8341, 1991 8 260.0 3.3 5;
8342, 1991 4 115.0 3.24 3;
8343, 1991 4 143.0 3.24 3;
8344, 1991 4 35.0 3.24 3;
8345, 1991 8 300.0 3.24 3;
8346, 1991 4 37.0 3.24 3;
8347, 1991 8 200.0 3.3 5;
8348, 1991 8 60.0 3.3 5;
8349, 1991 6 2570.0 4.5 6;
8350, 1991 4 96.0 3.24 3;
8351, 1991 6 2640.0 4.5 6;
8352, 1991 6 350.0 2.0 1;
8353, 1991 8 10.0 3.39 4;
8354, 1991 8 20.0 3.39 4;
8355, 1991 6 460.0 2.0 1;
8356, 1991 4 47.0 3.24 3;
8357, 1991 8 340.0 3.3 5;
8358, 1991 8 220.0 3.3 5;
8359, 1991 8 410.0 3.3 5;
8360, 1991 8 150.0 3.24 3;
8361, 1991 8 500.0 3.3 5;
8362, 1991 8 420.0 3.3 5;
8363, 1991 8 160.0 3.24 3;
8364, 1991 8 200.0 3.24 3;
8365, 1991 8 110.0 3.23 1;
8366, 1991 0 59.0 3.24 3;
8367, 1991 0 51.0 3.24 3;
8368, 1991 8 490.0 3.3 5;
8369, 1991 0 50.0 3.24 3;
8370, 1991 6 410.0 2.0 1;
8371, 1991 0 50.0 3.24 3;
8372, 1991 0 48.0 3.24 3;
8373, 1991 8 80.0 3.24 3;
8374, 1991 8 150.0 3.24 3;
8375, 1991 8 220.0 3.24 3;
8376, 1991 0 48.0 3.24 3;
8377, 1991 0 48.0 3.24 3;
8378, 1991 8 220.0 3.24 3;
8379, 1991 0 48.0 3.24 3;
8380, 1991 0 46.0 3.24 3;
8381, 1991 8 370.0 3.3 5;
8382, 1991 8 20.0 3.23 1;
8383, 1991 8 100.0 2.94 2;
