5148, 1985 2 55 6.0 3.0;
5149, 1985 2 55 6.0 3.0;
5150, 1985 10 132 25.0 3240.0;
5151, 1985 5 11 25.0 3240.0;
5152, 1985 9 140 25.0 3240.0;
5153, 1985 5 11 100.0 9100.0;
5154, 1985 8 14 5.0 32.0;
5155, 1985 8 14 5.0 32.0;
5156, 1985 8 14 5.0 32.0;
5157, 1985 8 14 39.0 899.0;
5158, 1985 8 14 39.0 899.0;
5159, 1985 8 14 5.0 32.0;
5160, 1985 8 14 38.0 873.0;
5161, 1985 2 55 7.0 4.0;
5162, 1985 2 55 7.0 4.0;
5163, 1985 2 55 7.0 2.0;
5164, 1985 2 55 7.0 4.0;
5165, 1985 0 2 61.0 1189.0;
5166, 1985 0 2 61.0 1189.0;
5167, 1985 0 2 61.0 1189.0;
5168, 1985 0 2 61.0 1189.0;
5169, 1985 5 46 60.0 3620.0;
5170, 1985 0 2 61.0 1189.0;
5171, 1985 0 2 61.0 1189.0;
5172, 1985 0 2 61.0 1189.0;
5173, 1985 0 2 61.0 1189.0;
5174, 1985 2 55 5.0 2.0;
5175, 1985 0 2 61.0 1189.0;
5176, 1985 5 11 60.0 3620.0;
5177, 1985 2 55 6.0 2.0;
5178, 1985 0 2 61.0 1189.0;
5179, 1985 6 32 91.0 9800.0;
5180, 1985 2 55 4.0 1.0;
5181, 1985 2 55 4.0 1.0;
5182, 1985 2 55 6.0 3.0;
5183, 1985 2 55 5.0 3.0;
5184, 1985 2 55 5.0 2.0;
5185, 1985 2 55 5.0 3.0;
5186, 1985 2 55 6.0 5.0;
5187, 1985 2 55 5.0 2.0;
5188, 1985 2 55 7.0 6.0;
5189, 1985 2 55 7.0 5.0;
5190, 1985 8 14 2.0 6.0;
5191, 1985 5 11 35.0 3000.0;
5192, 1985 8 14 2.0 4.0;
5193, 1985 8 14 20.0 48.0;
5194, 1985 0 46 25.0 200.0;
5195, 1985 2 55 5.0 2.0;
5196, 1985 8 14 2.0 3.0;
5197, 1985 8 14 3.0 8.0;
5198, 1985 2 55 4.0 1.0;
5199, 1985 0 46 19.0 86.0;
5200, 1985 2 55 3.0 1.0;
5201, 1985 2 55 5.0 4.0;
5202, 1985 0 46 19.0 89.0;
5203, 1985 0 46 19.0 86.0;
5204, 1985 0 46 20.0 93.0;
5205, 1985 2 55 5.0 2.0;
5206, 1985 0 46 18.0 82.0;
5207, 1985 2 55 4.0 3.0;
5208, 1985 2 7 35.0 3000.0;
5209, 1985 6 248 300.0 650000.0;
5210, 1985 2 55 19.0 100.0;
5211, 1985 2 55 5.0 2.0;
5212, 1985 2 55 5.0 3.0;
5213, 1985 6 63 35.0 3000.0;
5214, 1985 6 63 35.0 3000.0;
5215, 1985 5 11 40.0 8000.0;
5216, 1985 6 63 35.0 3000.0;
5217, 1985 8 14 39.0 898.0;
5218, 1985 0 46 20.0 94.0;
5219, 1985 2 55 4.0 2.0;
5220, 1985 0 46 24.0 178.0;
5221, 1985 2 55 4.0 2.0;
5222, 1985 8 14 18.0 32.0;
5223, 1985 5 11 120.0 10000.0;
5224, 1985 8 14 20.0 42.0;
5225, 1985 8 14 2.0 5.0;
5226, 1985 8 14 20.0 44.0;
5227, 1985 8 14 38.0 873.0;
5228, 1985 8 14 16.0 23.0;
5229, 1985 8 14 38.0 873.0;
5230, 1985 2 55 21.0 148.0;
5231, 1985 8 14 17.0 26.0;
5232, 1985 8 14 16.0 80.0;
5233, 1985 5 55 120.0 10000.0;
5234, 1985 8 14 2.0 3.0;
5235, 1985 8 14 2.0 3.0;
5236, 1985 2 55 5.0 2.0;
5237, 1985 5 45 12.0 8.0;
5238, 1985 2 7 25.0 3240.0;
5239, 1985 2 55 4.0 1.0;
5240, 1985 5 45 12.0 7.0;
5241, 1985 5 45 13.0 9.0;
5242, 1985 2 55 4.0 1.0;
5243, 1985 5 45 11.0 6.0;
5244, 1985 5 45 11.0 5.0;
5245, 1985 5 45 11.0 6.0;
5246, 1985 2 55 5.0 1.0;
5247, 1985 8 14 2.0 5.0;
5248, 1985 5 11 22.0 940.0;
5249, 1985 0 46 14.0 38.0;
5250, 1985 8 14 18.0 131.0;
5251, 1985 8 14 3.0 3.0;
5252, 1985 8 14 3.0 2.0;
5253, 1985 8 14 3.0 3.0;
5254, 1985 8 14 3.0 4.0;
5255, 1985 8 14 3.0 4.0;
5256, 1985 8 14 3.0 3.0;
5257, 1985 8 14 3.0 4.0;
5258, 1985 5 11 19.4 1414.0;
5259, 1985 5 45 14.0 43.0;
5260, 1985 8 14 10.0 20.0;
5261, 1985 8 14 11.0 25.0;
5262, 1985 8 14 11.0 25.0;
5263, 1985 8 14 11.0 25.0;
5264, 1985 8 14 10.0 20.0;
5265, 1985 8 14 14.0 54.0;
5266, 1985 8 14 13.0 39.0;
5267, 1985 8 14 14.0 54.0;
5268, 1985 8 14 13.0 73.0;
5269, 1985 8 14 10.0 20.0;
5270, 1985 8 14 13.0 39.0;
5271, 1985 5 45 13.0 42.0;
5272, 1985 5 45 14.0 59.0;
5273, 1985 0 46 18.0 54.0;
5274, 1985 0 46 18.0 52.0;
5275, 1985 0 46 16.0 44.0;
5276, 1985 0 46 17.0 43.0;
5277, 1985 0 46 17.0 48.0;
5278, 1985 0 46 17.0 47.0;
5279, 1985 0 46 17.0 45.0;
5280, 1985 0 46 16.0 42.0;
5281, 1985 5 45 17.0 88.0;
5282, 1985 0 46 16.0 50.0;
5283, 1985 0 46 16.0 44.0;
5284, 1985 5 11 85.0 18000.0;
5285, 1985 5 11 200.0 684000.0;
5286, 1985 8 145 165.0 684000.0;
5287, 1985 6 132 100.0 60300.0;
5288, 1985 6 45 16.0 66.0;
5289, 1985 5 45 16.0 82.0;
5290, 1985 5 45 14.0 67.0;
5291, 1985 0 46 17.0 45.0;
5292, 1985 8 14 13.0 73.0;
5293, 1985 8 14 14.0 54.0;
5294, 1985 8 14 13.0 39.0;
5295, 1985 6 158 33.0 580.0;
5296, 1985 6 158 32.0 510.0;
5297, 1985 8 14 18.0 131.0;
5298, 1985 6 158 60.0 3300.0;
5299, 1985 6 158 50.0 2530.0;
5300, 1985 6 158 55.0 2450.0;
5301, 1985 6 158 55.0 2450.0;
5302, 1985 6 158 55.0 2450.0;
5303, 1985 6 158 48.0 1920.0;
5304, 1985 6 158 60.0 3300.0;
5305, 1985 6 158 36.0 794.0;
5306, 1985 6 158 36.0 673.0;
5307, 1985 6 158 55.0 2450.0;
5308, 1985 6 158 38.0 780.0;
5309, 1985 6 158 60.0 3300.0;
5310, 1985 6 158 60.0 3300.0;
5311, 1985 6 158 48.0 1920.0;
5312, 1985 6 158 55.0 2450.0;
5313, 1985 6 158 60.0 3300.0;
5314, 1985 6 158 52.0 2080.0;
5315, 1985 6 158 52.0 2080.0;
5316, 1985 6 158 36.0 673.0;
5317, 1985 8 14 13.0 73.0;
5318, 1985 8 14 11.0 26.0;
5319, 1985 8 14 11.0 26.0;
5320, 1985 8 14 11.0 26.0;
5321, 1985 6 158 36.0 673.0;
5322, 1985 6 158 50.0 2530.0;
5323, 1985 6 158 36.0 673.0;
5324, 1985 6 158 32.0 510.0;
5325, 1985 6 158 32.0 510.0;
5326, 1985 6 158 32.0 510.0;
5327, 1985 6 158 52.0 2080.0;
5328, 1985 6 158 36.0 673.0;
5329, 1985 6 158 38.0 780.0;
5330, 1985 6 158 38.0 780.0;
5331, 1985 6 158 38.0 780.0;
5332, 1985 6 158 60.0 3300.0;
5333, 1985 6 158 60.0 3300.0;
5334, 1985 6 158 36.0 794.0;
5335, 1985 6 158 48.0 1653.0;
5336, 1985 0 46 17.0 46.0;
5337, 1985 6 158 56.0 3280.0;
5338, 1985 0 46 18.0 57.0;
5339, 1985 0 46 17.0 52.0;
5340, 1985 0 74 22.0 1870.0;
5341, 1985 0 74 22.0 1870.0;
5342, 1985 0 74 22.0 1870.0;
5343, 1985 0 74 22.0 1870.0;
5344, 1985 0 74 22.0 1870.0;
5345, 1985 0 74 22.0 1870.0;
5346, 1985 0 74 22.0 1870.0;
5347, 1985 0 74 22.0 1870.0;
5348, 1985 0 74 22.0 1870.0;
5349, 1985 0 74 22.0 1870.0;
5350, 1985 0 74 22.0 1870.0;
5351, 1985 0 74 22.0 1870.0;
5352, 1985 0 74 22.0 1870.0;
5353, 1985 0 74 22.0 1870.0;
5354, 1985 10 46 11.0 13.0;
5355, 1985 12 46 15.0 51.0;
5356, 1985 12 46 15.0 46.0;
5357, 1985 12 46 13.0 36.0;
5358, 1985 0 74 22.0 1870.0;
5359, 1985 12 46 13.0 31.0;
5360, 1985 0 74 22.0 1870.0;
5361, 1985 0 74 22.0 1870.0;
5362, 1985 0 74 22.0 1870.0;
5363, 1985 0 74 22.0 1870.0;
5364, 1985 0 74 22.0 1870.0;
5365, 1985 0 74 22.0 1870.0;
5366, 1985 0 74 22.0 1870.0;
5367, 1985 0 74 22.0 1870.0;
5368, 1985 0 74 22.0 1870.0;
5369, 1985 0 74 22.0 1870.0;
5370, 1985 0 74 22.0 1870.0;
5371, 1985 0 74 22.0 1870.0;
5372, 1985 0 74 22.0 1870.0;
5373, 1985 0 74 22.0 1870.0;
5374, 1985 0 74 22.0 1870.0;
5375, 1985 0 74 22.0 1870.0;
5376, 1985 0 74 22.0 1870.0;
5377, 1985 0 74 22.0 1870.0;
5378, 1985 0 74 22.0 1870.0;
5379, 1985 0 74 22.0 1870.0;
5380, 1985 0 74 22.0 1870.0;
5381, 1985 12 46 12.0 24.0;
5382, 1985 12 46 13.0 28.0;
5383, 1985 12 46 13.0 25.0;
5384, 1985 12 46 12.0 29.0;
5385, 1985 12 46 11.0 23.0;
5386, 1985 12 46 12.0 28.0;
5387, 1985 12 46 15.0 52.0;
5388, 1985 12 46 10.0 16.0;
5389, 1985 12 46 12.0 27.0;
5390, 1985 12 46 10.0 16.0;
5391, 1985 12 46 11.0 16.0;
5392, 1985 12 46 15.0 54.0;
5393, 1985 12 46 10.0 12.0;
5394, 1985 12 46 11.0 16.0;
5395, 1985 12 46 12.0 26.0;
5396, 1985 5 11 50.0 14000.0;
5397, 1985 0 46 18.0 54.0;
5398, 1985 0 46 17.0 50.0;
5399, 1985 0 46 17.0 49.0;
5400, 1985 0 46 18.0 55.0;
5401, 1985 0 46 18.0 58.0;
5402, 1985 12 46 9.0 10.0;
5403, 1985 12 46 11.0 17.0;
5404, 1985 12 46 12.0 33.0;
5405, 1985 12 46 15.0 43.0;
5406, 1985 12 46 11.0 24.0;
5407, 1985 12 46 12.0 29.0;
5408, 1985 12 46 12.0 29.0;
5409, 1985 12 46 14.0 40.0;
5410, 1985 12 46 12.0 28.0;
5411, 1985 12 46 12.0 36.0;
5412, 1985 12 46 12.0 28.0;
5413, 1985 12 46 12.0 29.0;
5414, 1985 12 46 12.0 24.0;
5415, 1985 12 46 12.0 30.0;
5416, 1985 12 46 13.0 32.0;
5417, 1985 12 46 12.0 25.0;
5418, 1985 12 46 15.0 52.0;
5419, 1985 12 46 13.0 32.0;
5420, 1985 12 46 12.0 26.0;
5421, 1985 12 46 14.0 47.0;
5422, 1985 12 46 13.0 36.0;
5423, 1985 12 46 12.0 24.0;
5424, 1985 12 46 12.0 25.0;
5425, 1985 0 46 17.0 43.0;
5426, 1985 6 158 55.0 2450.0;
5427, 1985 6 158 56.0 3280.0;
5428, 1985 6 158 50.0 2530.0;
5429, 1985 8 14 14.0 30.0;
5430, 1985 8 14 12.0 25.0;
5431, 1985 0 46 5.0 5.0;
5432, 1985 0 46 4.0 6.0;
5433, 1985 0 46 5.0 6.0;
5434, 1985 0 46 5.0 5.0;
5435, 1985 0 46 3.0 1.0;
5436, 1985 0 46 5.0 6.0;
5437, 1985 8 14 13.0 28.0;
5438, 1985 0 46 5.0 4.0;
5439, 1985 0 46 6.0 9.0;
5440, 1985 0 46 5.0 4.0;
5441, 1985 0 46 5.0 5.0;
5442, 1985 0 46 2.0 1.0;
5443, 1985 0 46 6.0 6.0;
5444, 1985 0 46 3.0 1.0;
5445, 1985 0 46 5.0 5.0;
5446, 1985 0 46 5.0 7.0;
5447, 1985 0 46 5.0 5.0;
5448, 1985 0 46 5.0 4.0;
5449, 1985 8 14 14.0 34.0;
5450, 1985 8 14 13.0 34.0;
5451, 1985 0 46 6.0 9.0;
5452, 1985 8 14 3.0 17.0;
5453, 1985 8 14 3.0 16.0;
5454, 1985 8 14 2.0 13.0;
5455, 1985 0 46 6.0 6.0;
5456, 1985 0 46 2.0 1.0;
5457, 1985 8 14 15.0 39.0;
5458, 1985 8 14 15.0 42.0;
5459, 1985 8 14 13.0 34.0;
5460, 1985 0 46 5.0 6.0;
5461, 1985 8 14 13.0 27.0;
5462, 1985 8 14 14.0 31.0;
5463, 1985 8 14 14.0 30.0;
5464, 1985 8 14 14.0 32.0;
5465, 1985 8 14 14.0 25.0;
5466, 1985 8 14 13.0 26.0;
5467, 1985 8 14 15.0 46.0;
5468, 1985 8 14 12.0 32.0;
5469, 1985 8 14 15.0 46.0;
5470, 1985 0 46 5.0 7.0;
5471, 1985 0 46 3.0 1.0;
5472, 1985 0 46 3.0 1.0;
5473, 1985 0 46 21.0 122.0;
5474, 1985 0 46 20.0 110.0;
5475, 1985 0 46 15.0 40.0;
5476, 1985 0 46 19.0 92.0;
5477, 1985 0 46 19.0 95.0;
5478, 1985 0 46 18.0 77.0;
5479, 1985 0 46 16.0 50.0;
5480, 1985 0 46 15.0 47.0;
5481, 1985 0 46 21.0 121.0;
5482, 1985 0 46 15.0 48.0;
5483, 1985 0 46 16.0 55.0;
5484, 1985 0 46 16.0 53.0;
5485, 1985 0 46 17.0 64.0;
5486, 1985 0 46 17.0 52.0;
5487, 1985 0 46 15.0 46.0;
5488, 1985 0 46 18.0 71.0;
5489, 1985 0 46 16.0 65.0;
5490, 1985 0 46 16.0 55.0;
5491, 1985 0 46 17.0 62.0;
5492, 1985 0 46 20.0 105.0;
5493, 1985 0 46 18.0 73.0;
5494, 1985 0 46 22.0 136.0;
5495, 1985 0 46 5.0 4.0;
5496, 1985 0 46 5.0 4.0;
5497, 1985 0 46 5.0 5.0;
5498, 1985 0 46 6.0 6.0;
5499, 1985 0 46 5.0 5.0;
5500, 1985 0 46 4.0 2.0;
5501, 1985 0 46 3.0 1.0;
5502, 1985 0 46 3.0 1.0;
5503, 1985 0 46 3.0 1.0;
5504, 1985 0 46 3.0 1.0;
5505, 1985 0 46 2.0 1.0;
5506, 1985 0 46 3.0 1.0;
5507, 1985 0 46 2.0 1.0;
5508, 1985 5 11 100.0 57700.0;
5509, 1985 6 32 50.0 660.0;
5510, 1985 6 31 50.0 4680.0;
5511, 1985 13 14 27.0 500.0;
5512, 1985 5 11 32.0 1500.0;
5513, 1985 0 46 23.0 143.0;
5514, 1985 0 46 6.0 12.0;
5515, 1985 8 14 3.0 12.0;
5516, 1985 8 14 3.0 16.0;
5517, 1985 8 14 3.0 15.0;
5518, 1985 5 53 200.0 684000.0;
5519, 1985 5 11 200.0 684000.0;
5520, 1985 6 241 190.0 684000.0;
5521, 1985 6 241 150.0 684000.0;
5522, 1985 6 242 200.0 684000.0;
5523, 1985 5 11 22.0 830.0;
5524, 1985 2 7 45.0 15000.0;
5525, 1985 5 45 15.0 36.0;
5526, 1985 5 236 100.0 60300.0;
5527, 1985 5 45 16.0 44.0;
5528, 1985 5 45 11.0 59.0;
5529, 1985 5 45 14.0 28.0;
5530, 1985 5 45 15.0 47.0;
5531, 1985 5 45 18.0 36.0;
5532, 1985 5 45 16.0 44.0;
5533, 1985 5 45 16.0 48.0;
5534, 1985 5 11 45.0 15000.0;
5535, 1985 10 132 45.0 15000.0;
5536, 1985 5 45 16.0 41.0;
5537, 1985 3 93 75.0 320.0;
5538, 1985 6 30 75.0 300.0;
5539, 1985 0 2 52.15 401.5;
5540, 1985 16 46 100.0 60300.0;
5541, 1985 5 11 78.0 7600.0;
5542, 1985 5 11 78.0 7600.0;
5543, 1985 13 14 16.0 58.0;
5544, 1985 5 14 16.0 60.0;
5545, 1985 5 14 13.0 37.0;
5546, 1985 5 14 17.0 67.0;
5547, 1985 5 46 120.0 25000.0;
5548, 1985 5 11 120.0 25000.0;
5549, 1985 5 11 150.0 60000.0;
5550, 1985 5 11 80.0 16500.0;
5551, 1985 0 2 52.15 401.5;
5552, 1985 0 2 52.15 401.5;
5553, 1985 0 2 52.15 401.5;
5554, 1985 0 2 52.15 401.5;
5555, 1985 0 2 52.15 401.5;
5556, 1985 0 2 52.15 401.5;
5557, 1985 0 2 52.15 401.5;
5558, 1985 0 2 52.15 401.5;
5559, 1985 5 46 45.0 15000.0;
5560, 1985 0 74 22.0 1870.0;
5561, 1985 5 53 45.0 15000.0;
5562, 1985 0 46 24.0 117.0;
5563, 1985 8 14 3.0 18.0;
5564, 1985 8 14 3.0 19.0;
5565, 1985 8 14 3.0 15.0;
5566, 1985 8 14 3.0 15.0;
5567, 1985 8 14 3.0 19.0;
5568, 1985 8 14 3.0 17.0;
5569, 1985 8 14 3.0 18.0;
5570, 1985 8 14 3.0 16.0;
5571, 1985 8 14 3.0 16.0;
5572, 1985 8 14 3.0 17.0;
5573, 1985 0 46 4.0 2.0;
5574, 1985 8 14 3.0 17.0;
5575, 1985 8 14 3.0 16.0;
5576, 1985 8 14 3.0 16.0;
5577, 1985 8 14 3.0 18.0;
5578, 1985 0 46 5.0 7.0;
5579, 1985 0 46 5.0 7.0;
5580, 1985 0 46 3.0 1.0;
5581, 1985 8 14 3.0 19.0;
5582, 1985 8 14 3.0 18.0;
5583, 1985 8 14 3.0 16.0;
5584, 1985 8 14 3.0 16.0;
5585, 1985 2 128 45.0 15000.0;
5586, 1985 8 127 45.0 15000.0;
5587, 1985 5 11 22.0 2000.0;
5588, 1985 5 11 23.5 3110.0;
5589, 1985 5 55 100.0 3000.0;
5590, 1985 5 55 100.0 3000.0;
5591, 1985 5 55 100.0 3000.0;
5592, 1985 5 55 100.0 3000.0;
5593, 1985 5 55 100.0 3000.0;
5594, 1985 6 30 25.0 1550.0;
5595, 1985 6 31 25.0 130.0;
5596, 1985 5 11 300.0 590000.0;
5597, 1985 5 11 40.0 6000.0;
5598, 1985 0 46 3.0 1.0;
5599, 1985 6 31 20.0 80.0;
5600, 1985 5 11 25.0 229.0;
5601, 1985 6 186 25.0 229.0;
5602, 1985 8 14 3.0 18.0;
5603, 1985 8 14 3.0 16.0;
5604, 1985 13 14 48.0 1000.0;
5605, 1985 0 74 22.0 1870.0;
5606, 1985 6 158 60.0 3300.0;
5607, 1985 0 74 22.0 1870.0;
5608, 1985 6 63 50.0 12000.0;
5609, 1985 5 11 50.0 12000.0;
5610, 1985 5 11 106.0 15000.0;
5611, 1985 5 46 106.0 15000.0;
5612, 1985 18 155 18.4 1000.0;
5613, 1985 6 156 25.0 1000.0;
5614, 1985 8 157 15.0 1000.0;
5615, 1985 7 163 110.0 43.0;
5616, 1985 7 163 135.0 80.0;
5617, 1985 7 163 130.0 70.0;
5618, 1985 5 11 100.0 14300.0;
5619, 1985 5 11 300.0 110.0;
5620, 1985 9 39 300.0 110.0;
5621, 1985 8 14 17.0 71.0;
5622, 1985 8 14 16.0 65.0;
5623, 1985 8 14 16.0 78.0;
5624, 1985 8 14 14.0 63.0;
5625, 1985 6 63 50.0 12000.0;
5626, 1985 6 63 50.0 12000.0;
5627, 1985 9 71 13.0 100.0;
5628, 1985 0 46 17.0 82.0;
5629, 1985 0 74 22.0 1870.0;
5630, 1985 0 74 22.0 1870.0;
5631, 1985 0 74 22.0 1870.0;
5632, 1985 0 74 22.0 1870.0;
5633, 1985 0 74 22.0 1870.0;
5634, 1985 0 74 22.0 1870.0;
5635, 1985 0 74 22.0 1870.0;
5636, 1985 0 74 22.0 1870.0;
5637, 1985 8 14 17.0 96.0;
5638, 1985 0 74 22.0 1870.0;
5639, 1985 5 11 22.0 1870.0;
5640, 1985 0 46 23.0 184.0;
5641, 1985 0 46 18.0 89.0;
5642, 1985 0 46 15.0 48.0;
5643, 1985 0 46 16.0 75.0;
5644, 1985 0 46 16.0 73.0;
5645, 1985 0 46 16.0 56.0;
5646, 1985 0 46 15.0 56.0;
5647, 1985 5 11 22.0 1870.0;
5648, 1985 0 74 22.0 1870.0;
5649, 1985 8 14 17.0 96.0;
5650, 1985 8 14 15.0 70.0;
5651, 1985 8 14 14.0 78.0;
5652, 1985 8 14 15.0 99.0;
5653, 1985 8 14 15.0 99.0;
5654, 1985 8 14 15.0 99.0;
5655, 1985 8 14 17.0 87.0;
5656, 1985 8 14 13.0 53.0;
5657, 1985 8 14 17.0 87.0;
5658, 1985 8 14 13.0 53.0;
5659, 1985 8 14 13.0 53.0;
5660, 1985 8 14 17.0 87.0;
5661, 1985 8 14 16.0 92.0;
5662, 1985 8 14 16.0 92.0;
5663, 1985 8 14 16.0 90.0;
5664, 1985 8 14 16.0 90.0;
5665, 1985 8 14 18.0 131.0;
5666, 1985 8 14 16.0 92.0;
5667, 1985 8 14 16.0 90.0;
5668, 1985 8 14 14.0 78.0;
5669, 1985 8 14 14.0 78.0;
5670, 1985 8 14 20.0 157.0;
5671, 1985 8 14 16.0 74.0;
5672, 1985 8 14 15.0 71.0;
5673, 1985 8 14 15.0 71.0;
5674, 1985 8 14 15.0 71.0;
5675, 1985 8 14 16.0 76.0;
5676, 1985 8 14 15.0 70.0;
5677, 1985 8 14 14.0 70.0;
5678, 1985 8 14 16.0 78.0;
5679, 1985 8 14 15.0 69.0;
5680, 1985 8 14 17.0 96.0;
5681, 1985 8 14 17.0 117.0;
5682, 1985 8 14 16.0 78.0;
5683, 1985 8 14 16.0 78.0;
5684, 1985 8 14 17.0 117.0;
5685, 1985 8 14 16.0 74.0;
5686, 1985 8 14 20.0 157.0;
5687, 1985 8 14 16.0 75.0;
5688, 1985 8 14 20.0 157.0;
5689, 1985 8 14 16.0 74.0;
5690, 1985 8 14 17.0 117.0;
5691, 1985 0 74 22.0 1870.0;
5692, 1985 0 46 16.0 61.0;
5693, 1985 0 74 22.0 1870.0;
5694, 1985 0 74 22.0 1870.0;
5695, 1985 0 74 22.0 1870.0;
5696, 1985 0 74 22.0 1870.0;
5697, 1985 0 74 22.0 1870.0;
5698, 1985 0 74 22.0 1870.0;
5699, 1985 0 74 22.0 1870.0;
5700, 1985 0 74 22.0 1870.0;
5701, 1985 0 74 22.0 1870.0;
5702, 1985 0 74 22.0 1870.0;
5703, 1985 0 74 22.0 1870.0;
5704, 1985 0 74 22.0 1870.0;
5705, 1985 0 74 22.0 1870.0;
5706, 1985 0 74 22.0 1870.0;
5707, 1985 0 74 22.0 1870.0;
5708, 1985 0 74 22.0 1870.0;
5709, 1985 0 74 22.0 1870.0;
5710, 1985 0 74 22.0 1870.0;
5711, 1985 0 74 22.0 1870.0;
5712, 1985 0 74 22.0 1870.0;
5713, 1985 0 74 22.0 1870.0;
5714, 1985 0 74 22.0 1870.0;
5715, 1985 0 74 22.0 1870.0;
5716, 1985 0 74 22.0 1870.0;
5717, 1985 0 74 22.0 1870.0;
5718, 1985 0 74 22.0 1870.0;
5719, 1985 0 74 22.0 1870.0;
5720, 1986 2 7 45.0 15000.0;
5721, 1986 6 114 4.5 1.6;
5722, 1986 6 205 14.9 43.6;
5723, 1986 6 116 4.5 1.6;
5724, 1986 0 3 4.0 8.0;
5725, 1986 0 3 5.0 20.0;
5726, 1986 0 3 4.0 7.0;
5727, 1986 8 50 12.1 25.3;
5728, 1986 6 115 4.5 1.6;
5729, 1986 6 113 14.9 43.6;
5730, 1986 6 115 14.9 43.6;
5731, 1986 6 204 14.9 43.6;
5732, 1986 2 55 5.0 2.0;
5733, 1986 0 3 4.0 7.0;
5734, 1986 6 203 14.9 43.6;
5735, 1986 6 202 14.9 43.6;
5736, 1986 6 111 14.9 43.6;
5737, 1986 6 110 14.9 43.6;
5738, 1986 6 109 14.9 43.6;
5739, 1986 6 201 14.9 43.6;
5740, 1986 0 3 4.0 9.0;
5741, 1986 6 200 14.9 43.6;
5742, 1986 2 55 12.0 28.0;
5743, 1986 1 4 4.0 11.0;
5744, 1986 8 52 11.7 35.9;
5745, 1986 1 4 2.0 1.0;
5746, 1986 6 196 16.2 59.3;
5747, 1986 1 4 4.0 5.0;
5748, 1986 6 206 16.2 59.3;
5749, 1986 6 105 16.2 59.3;
5750, 1986 6 197 16.2 59.3;
5751, 1986 1 4 3.0 6.0;
5752, 1986 0 5 4.0 7.0;
5753, 1986 0 5 4.0 7.0;
5754, 1986 8 51 13.1 57.8;
5755, 1986 8 51 13.1 57.8;
5756, 1986 8 51 12.9 51.8;
5757, 1986 8 51 13.1 57.8;
5758, 1986 8 51 12.9 51.8;
5759, 1986 8 51 12.9 51.8;
5760, 1986 6 107 16.2 59.3;
5761, 1986 6 45 16.0 63.0;
5762, 1986 6 116 14.9 43.6;
5763, 1986 1 4 3.0 5.0;
5764, 1986 8 52 13.3 48.7;
5765, 1986 6 117 4.5 1.6;
5766, 1986 6 194 16.2 59.3;
5767, 1986 6 118 4.5 1.6;
5768, 1986 1 4 4.0 19.0;
5769, 1986 0 46 5.0 3.0;
5770, 1986 2 177 4.6 2.9;
5771, 1986 8 52 13.3 48.7;
5772, 1986 8 52 13.3 48.7;
5773, 1986 8 52 11.7 35.9;
5774, 1986 6 103 16.2 59.3;
5775, 1986 6 104 16.2 59.3;
5776, 1986 8 50 2.6 1.6;
5777, 1986 6 195 16.2 59.3;
5778, 1986 0 46 5.0 3.0;
5779, 1986 0 46 5.0 4.0;
5780, 1986 8 52 11.7 35.9;
5781, 1986 2 177 4.5 3.0;
5782, 1986 2 177 4.2 3.7;
5783, 1986 8 50 14.0 37.2;
5784, 1986 6 87 4.5 1.6;
5785, 1986 6 107 4.5 1.6;
5786, 1986 6 107 14.9 43.6;
5787, 1986 0 46 4.0 3.0;
5788, 1986 6 106 4.5 1.6;
5789, 1986 6 197 14.9 43.6;
5790, 1986 6 106 14.9 43.6;
5791, 1986 0 3 4.0 6.0;
5792, 1986 6 105 14.9 43.6;
5793, 1986 6 196 14.9 43.6;
5794, 1986 6 195 14.9 43.6;
5795, 1986 6 104 14.9 43.6;
5796, 1986 6 168 4.5 1.6;
5797, 1986 0 46 5.0 4.0;
5798, 1986 6 103 14.9 43.6;
5799, 1986 6 194 14.9 43.6;
5800, 1986 0 46 5.0 4.0;
5801, 1986 6 103 4.5 1.6;
5802, 1986 2 55 3.0 1.0;
5803, 1986 2 55 3.0 1.0;
5804, 1986 2 55 3.0 2.0;
5805, 1986 2 55 3.0 1.0;
5806, 1986 6 104 4.5 1.6;
5807, 1986 6 198 14.9 43.6;
5808, 1986 6 105 4.5 1.6;
5809, 1986 2 55 4.0 1.0;
5810, 1986 2 55 3.0 1.0;
5811, 1986 2 55 6.0 2.0;
5812, 1986 2 55 4.0 2.0;
5813, 1986 0 46 4.0 4.0;
5814, 1986 0 46 4.0 3.0;
5815, 1986 0 46 3.0 1.0;
5816, 1986 2 177 4.5 3.0;
5817, 1986 6 108 4.5 1.6;
5818, 1986 0 3 5.0 18.0;
5819, 1986 2 177 4.5 3.0;
5820, 1986 2 177 4.2 3.7;
5821, 1986 0 3 4.0 8.0;
5822, 1986 2 177 4.2 3.7;
5823, 1986 6 87 16.2 59.3;
5824, 1986 0 3 4.0 8.0;
5825, 1986 2 177 3.9 1.7;
5826, 1986 0 3 5.0 17.0;
5827, 1986 6 171 4.5 1.6;
5828, 1986 6 113 4.5 1.6;
5829, 1986 2 176 4.1 2.8;
5830, 1986 2 176 3.7 1.7;
5831, 1986 2 176 3.5 1.5;
5832, 1986 2 55 5.0 2.0;
5833, 1986 2 55 7.0 5.0;
5834, 1986 0 46 6.0 3.0;
5835, 1986 6 170 4.5 1.6;
5836, 1986 6 109 4.5 1.6;
5837, 1986 6 199 14.9 43.6;
